data,regiao,chuva,temperatura
2020-08-17,SUL,21.4,15.207291666666668
2020-08-18,SUL,42.0,16.134375000000002
2020-08-19,SUL,39.6,15.519791666666668
2020-08-20,SUL,24.2,10.464516129032258
2020-08-21,SUL,0.6,8.084931506849315
2020-08-22,SUL,0.2,9.68780487804878
2020-08-23,SUL,0.2,11.96235294117647
2020-08-24,SUL,1.5999999999999999,14.633684210526317
2020-08-25,SUL,0.2,15.647191011235954
2020-08-26,SUL,0.0,17.54891304347826
2020-08-27,SUL,0.0,18.311702127659576
2020-08-28,SUL,1.4,18.57157894736842
2020-08-29,SUL,0.4,20.472916666666666
2020-08-30,SUL,16.8,18.954166666666666
2020-08-31,SUL,0.4,14.872916666666667
2020-09-01,SUL,13.8,14.49375
2020-09-02,SUL,4.4,17.078125
2020-09-03,SUL,26.8,18.488541666666666
2020-09-04,SUL,4.4,17.565625
2020-09-05,SUL,17.2,16.284375
2020-09-06,SUL,36.8,17.639583333333334
2020-09-07,SUL,47.0,16.214583333333334
2020-09-08,SUL,64.4,16.818749999999998
2020-09-09,SUL,29.2,18.808333333333334
2020-09-10,SUL,34.4,20.394791666666666
2020-09-11,SUL,0.2,20.170833333333334
2020-09-12,SUL,12.0,21.575
2020-09-13,SUL,2.4,21.15625
2020-09-14,SUL,10.8,19.742708333333333
2020-09-15,SUL,0.0,13.397894736842105
2020-09-16,SUL,44.6,16.41875
2020-09-17,SUL,19.6,17.841666666666665
2020-09-18,SUL,0.4,19.269791666666666
2020-09-19,SUL,0.0,19.003125
2020-09-20,SUL,0.0,13.658333333333333
2020-09-21,SUL,0.0,12.969473684210525
2020-09-22,SUL,0.0,12.471578947368421
2020-09-23,SUL,0.0,15.700000000000001
2020-09-24,SUL,0.0,19.136458333333334
2020-09-25,SUL,0.0,19.865624999999998
2020-09-26,SUL,0.2,21.134375000000002
2020-09-27,SUL,25.6,21.626041666666666
2020-09-28,SUL,73.60000000000001,18.797916666666666
2020-09-29,SUL,0.2,17.010416666666668
2020-09-30,SUL,61.4,20.630208333333332
2020-10-01,SUL,14.799999999999999,23.823958333333334
2020-10-02,SUL,8.8,24.376041666666666
2020-10-03,SUL,38.2,17.430208333333333
2020-10-04,SUL,31.2,15.111458333333333
2020-10-05,SUL,15.4,19.803124999999998
2020-10-06,SUL,0.0,20.923958333333335
2020-10-07,SUL,0.8,20.552083333333332
2020-10-08,SUL,42.6,18.752083333333335
2020-10-09,SUL,27.0,16.806250000000002
2020-10-10,SUL,0.8,16.416666666666668
2020-10-11,SUL,0.0,16.779166666666665
2020-10-12,SUL,0.0,19.301041666666666
2020-10-13,SUL,0.0,19.599999999999998
2020-10-14,SUL,0.0,19.465625
2020-10-15,SUL,0.8,18.565625
2020-10-16,SUL,0.0,17.90421052631579
2020-10-17,SUL,0.0,17.401041666666668
2020-10-18,SUL,1.2,18.989583333333332
2020-10-19,SUL,1.0,20.877083333333335
2020-10-20,SUL,0.0,22.320833333333336
2020-10-21,SUL,1.8,21.094791666666666
2020-10-22,SUL,12.8,20.005208333333332
2020-10-23,SUL,18.8,19.879166666666666
2020-10-24,SUL,21.8,20.676041666666666
2020-10-25,SUL,16.8,21.334374999999998
2020-10-26,SUL,13.8,21.37708333333333
2020-10-27,SUL,62.2,20.108333333333334
2020-10-28,SUL,7.2,20.754166666666666
2020-10-29,SUL,0.8,19.474999999999998
2020-10-30,SUL,51.4,16.077083333333334
2020-10-31,SUL,9.8,15.678125
2020-11-01,SUL,3.0,16.052083333333332
2020-11-02,SUL,0.0,16.815217391304348
2020-11-03,SUL,20.4,16.954166666666666
2020-11-04,SUL,0.2,15.981250000000001
2020-11-05,SUL,3.4000000000000004,15.953125
2020-11-06,SUL,0.0,17.146874999999998
2020-11-07,SUL,0.0,19.930526315789475
2020-11-08,SUL,0.0,21.221875
2020-11-09,SUL,37.0,18.984375
2020-11-10,SUL,23.0,20.816666666666666
2020-11-11,SUL,75.6,20.692708333333332
2020-11-12,SUL,10.2,21.192708333333332
2020-11-13,SUL,6.6000000000000005,21.552083333333332
2020-11-14,SUL,0.0,23.09166666666667
2020-11-15,SUL,14.6,23.84583333333333
2020-11-16,SUL,35.2,22.516666666666666
2020-11-17,SUL,1.2,20.025000000000002
2020-11-18,SUL,31.6,17.358333333333334
2020-11-19,SUL,11.6,17.298947368421054
2020-11-20,SUL,32.0,17.368750000000002
2020-11-21,SUL,5.2,17.95
2020-11-22,SUL,0.4,19.271874999999998
2020-11-23,SUL,0.0,20.804166666666667
2020-11-24,SUL,1.2,21.936458333333334
2020-11-25,SUL,1.8,24.413541666666664
2020-11-26,SUL,28.200000000000003,23.992708333333336
2020-11-27,SUL,123.8,21.042708333333334
2020-11-28,SUL,4.8,23.222916666666666
2020-11-29,SUL,44.8,22.875
2020-11-30,SUL,18.8,22.20104166666667
2020-12-01,SUL,0.8,20.724999999999998
2020-12-02,SUL,1.2,22.1875
2020-12-03,SUL,122.6,22.181250000000002
2020-12-04,SUL,21.0,22.115624999999998
2020-12-05,SUL,41.6,18.034736842105264
2020-12-06,SUL,66.6,17.035416666666666
2020-12-07,SUL,26.2,19.084374999999998
2020-12-08,SUL,4.2,21.555208333333336
2020-12-09,SUL,0.0,22.28333333333333
2020-12-10,SUL,0.0,22.355208333333334
2020-12-11,SUL,15.0,24.489583333333332
2020-12-12,SUL,25.0,24.147916666666664
2020-12-13,SUL,47.2,23.325
2020-12-14,SUL,58.4,22.163541666666664
2020-12-15,SUL,55.4,21.86145833333333
2020-12-16,SUL,4.2,23.284375
2020-12-17,SUL,61.2,22.00208333333333
2020-12-18,SUL,6.6,22.840625
2020-12-19,SUL,37.0,23.76354166666667
2020-12-20,SUL,32.6,22.6125
2020-12-21,SUL,0.0,22.088541666666668
2020-12-22,SUL,0.4,20.902083333333334
2020-12-23,SUL,0.0,21.122916666666665
2020-12-24,SUL,14.2,22.491666666666664
2020-12-25,SUL,0.4,21.838541666666668
2020-12-26,SUL,11.8,21.639583333333334
2020-12-27,SUL,32.0,21.825
2020-12-28,SUL,4.2,22.036458333333332
2020-12-29,SUL,15.0,23.177083333333332
2020-12-30,SUL,2.4,24.751041666666666
2020-12-31,SUL,42.4,23.754166666666666
2021-01-01,SUL,2.4,21.41794871794872
2021-01-02,SUL,11.0,20.41351351351351
2021-01-03,SUL,0.0,19.97222222222222
2021-01-04,SUL,0.2,21.423684210526318
2021-01-05,SUL,18.599999999999998,23.118750000000002
2021-01-06,SUL,56.2,23.703125
2021-01-07,SUL,10.600000000000001,24.485416666666666
2021-01-08,SUL,26.2,24.579166666666666
2021-01-09,SUL,0.0,24.619791666666668
2021-01-10,SUL,17.6,24.858333333333334
2021-01-11,SUL,3.2,25.639583333333334
2021-01-12,SUL,13.399999999999999,25.083333333333332
2021-01-13,SUL,7.0,22.910416666666666
2021-01-14,SUL,1.2000000000000002,20.896874999999998
2021-01-15,SUL,37.8,22.878125
2021-01-16,SUL,26.0,23.756249999999998
2021-01-17,SUL,88.6,23.503125
2021-01-18,SUL,91.60000000000001,22.099999999999998
2021-01-19,SUL,29.2,20.109375
2021-01-20,SUL,79.2,20.03125
2021-01-21,SUL,34.0,21.115624999999998
2021-01-22,SUL,73.39999999999999,21.255208333333332
2021-01-23,SUL,14.0,22.128125
2021-01-24,SUL,105.6,21.8625
2021-01-25,SUL,58.4,21.897916666666664
2021-01-26,SUL,38.0,22.932291666666668
2021-01-27,SUL,38.6,23.616666666666664
2021-01-28,SUL,29.2,22.775000000000002
2021-01-29,SUL,61.6,23.253125
2021-01-30,SUL,12.6,23.73645833333333
2021-01-31,SUL,15.8,23.77916666666667
2021-02-01,SUL,42.00000000000001,24.07604166666667
2021-02-02,SUL,7.6000000000000005,25.1375
2021-02-03,SUL,18.0,25.073958333333334
2021-02-04,SUL,36.8,23.795833333333334
2021-02-05,SUL,0.0,20.84270833333333
2021-02-06,SUL,0.0,20.544791666666665
2021-02-07,SUL,0.0,21.296875
2021-02-08,SUL,0.0,21.303125
2021-02-09,SUL,0.0,21.552083333333332
2021-02-10,SUL,2.2,22.110416666666666
2021-02-11,SUL,8.0,21.8875
2021-02-12,SUL,35.0,21.66875
2021-02-13,SUL,10.0,23.019791666666666
2021-02-14,SUL,49.6,22.573958333333334
2021-02-15,SUL,14.4,21.62708333333333
2021-02-16,SUL,7.6,22.068749999999998
2021-02-17,SUL,0.4,22.346875
2021-02-18,SUL,0.4,22.285416666666666
2021-02-19,SUL,0.6,22.344791666666666
2021-02-20,SUL,0.2,22.87708333333333
2021-02-21,SUL,0.0,23.155208333333334
2021-02-22,SUL,0.0,23.93958333333333
2021-02-23,SUL,2.0,24.59583333333333
2021-02-24,SUL,17.6,22.587500000000002
2021-02-25,SUL,40.400000000000006,21.679166666666664
2021-02-26,SUL,19.8,21.298958333333335
2021-02-27,SUL,56.400000000000006,21.977083333333336
2021-02-28,SUL,46.4,21.099999999999998
2021-03-01,SUL,166.79999999999998,21.501041666666666
2021-03-02,SUL,79.8,22.179166666666664
2021-03-03,SUL,30.8,22.757291666666664
2021-03-04,SUL,17.8,22.258333333333336
2021-03-05,SUL,52.6,21.375
2021-03-06,SUL,6.0,21.48125
2021-03-07,SUL,0.0,21.353125000000002
2021-03-08,SUL,3.4,22.672916666666666
2021-03-09,SUL,125.80000000000001,21.448958333333334
2021-03-10,SUL,0.4,20.134375000000002
2021-03-11,SUL,0.0,21.121875
2021-03-12,SUL,0.0,22.536458333333332
2021-03-13,SUL,0.0,23.535416666666666
2021-03-14,SUL,8.0,23.987368421052633
2021-03-15,SUL,5.2,22.776041666666668
2021-03-16,SUL,15.399999999999999,24.28125
2021-03-17,SUL,18.0,23.91979166666667
2021-03-18,SUL,0.0,22.693749999999998
2021-03-19,SUL,0.0,21.49791666666667
2021-03-20,SUL,0.0,22.972916666666666
2021-03-21,SUL,3.0,24.526041666666668
2021-03-22,SUL,23.2,23.077083333333334
2021-03-23,SUL,23.0,22.335416666666664
2021-03-24,SUL,18.4,22.445833333333336
2021-03-25,SUL,0.6000000000000001,23.087500000000002
2021-03-26,SUL,46.800000000000004,23.083333333333332
2021-03-27,SUL,1.4,22.45520833333333
2021-03-28,SUL,3.8,22.796875
2021-03-29,SUL,21.0,21.528125
2021-03-30,SUL,8.0,19.603125000000002
2021-03-31,SUL,0.4,18.882291666666667
2021-04-01,SUL,0.2,18.551041666666666
2021-04-02,SUL,0.0,19.133333333333333
2021-04-03,SUL,0.6000000000000001,19.702083333333334
2021-04-04,SUL,0.0,20.269791666666666
2021-04-05,SUL,0.6000000000000001,20.633333333333333
2021-04-06,SUL,8.8,20.309375
2021-04-07,SUL,8.2,19.895833333333332
2021-04-08,SUL,7.4,21.069791666666667
2021-04-09,SUL,0.0,22.040625000000002
2021-04-10,SUL,0.2,23.469791666666666
2021-04-11,SUL,0.2,23.3875
2021-04-12,SUL,0.0,21.247916666666665
2021-04-13,SUL,0.0,19.535416666666666
2021-04-14,SUL,0.0,19.125
2021-04-15,SUL,0.0,19.716666666666665
2021-04-16,SUL,0.2,20.490624999999998
2021-04-17,SUL,9.200000000000001,20.271874999999998
2021-04-18,SUL,1.6,19.239583333333332
2021-04-19,SUL,5.4,18.804166666666667
2021-04-20,SUL,7.8,19.16875
2021-04-21,SUL,32.4,18.163541666666667
2021-04-22,SUL,3.2,18.217708333333334
2021-04-23,SUL,3.0000000000000004,17.84375
2021-04-24,SUL,0.0,19.185416666666665
2021-04-25,SUL,29.0,18.741666666666667
2021-04-26,SUL,8.6,17.594791666666666
2021-04-27,SUL,0.0,16.435416666666665
2021-04-28,SUL,0.0,16.079166666666666
2021-04-29,SUL,0.2,16.10625
2021-04-30,SUL,0.4,17.194791666666667
2021-05-01,SUL,0.0,17.182291666666668
2021-05-02,SUL,1.2,19.224999999999998
2021-05-03,SUL,0.2,20.528125
2021-05-04,SUL,5.4,21.029166666666665
2021-05-05,SUL,16.0,18.734375
2021-05-06,SUL,71.8,16.256249999999998
2021-05-07,SUL,11.2,13.385416666666666
2021-05-08,SUL,0.4,14.002083333333333
2021-05-09,SUL,2.2,15.254166666666668
2021-05-10,SUL,16.8,17.538541666666667
2021-05-11,SUL,20.2,16.107291666666665
2021-05-12,SUL,90.8,13.969791666666666
2021-05-13,SUL,0.6000000000000001,13.346808510638297
2021-05-14,SUL,0.2,13.641666666666666
2021-05-15,SUL,0.2,14.684375000000001
2021-05-16,SUL,0.2,15.942708333333334
2021-05-17,SUL,0.2,16.419791666666665
2021-05-18,SUL,0.4,14.357446808510637
2021-05-19,SUL,0.2,14.106250000000001
2021-05-20,SUL,0.0,15.231868131868131
2021-05-21,SUL,26.0,16.835416666666667
2021-05-22,SUL,88.0,18.566666666666666
2021-05-23,SUL,14.0,15.956249999999999
2021-05-24,SUL,0.0,12.636263736263738
2021-05-25,SUL,0.0,13.088235294117647
2021-05-26,SUL,0.2,13.561363636363637
2021-05-27,SUL,0.4,14.989473684210527
2021-05-28,SUL,59.8,16.592708333333334
2021-05-29,SUL,87.0,18.664583333333333
2021-05-30,SUL,15.2,14.077083333333334
2021-05-31,SUL,0.0,13.047916666666666
2021-06-01,SUL,0.8,13.686458333333334
2021-06-02,SUL,4.8,16.41505376344086
2021-06-03,SUL,0.0,16.943749999999998
2021-06-04,SUL,0.0,18.067708333333332
2021-06-05,SUL,0.2,20.390625
2021-06-06,SUL,20.2,16.75
2021-06-07,SUL,41.4,14.954166666666666
2021-06-08,SUL,36.0,15.070833333333333
2021-06-09,SUL,79.2,16.904166666666665
2021-06-10,SUL,83.60000000000001,16.539583333333333
2021-06-11,SUL,0.4,15.309375000000001
2021-06-12,SUL,0.4,12.67303370786517
2021-06-13,SUL,0.2,13.120000000000001
2021-06-14,SUL,0.2,14.169318181818182
2021-06-15,SUL,0.6000000000000001,13.022916666666667
2021-06-16,SUL,0.2,12.117021276595745
2021-06-17,SUL,1.4,11.2875
2021-06-18,SUL,1.5999999999999999,12.007368421052632
2021-06-19,SUL,174.4,12.954166666666666
2021-06-20,SUL,15.4,14.083333333333334
2021-06-21,SUL,15.2,12.922916666666666
2021-06-22,SUL,5.2,14.043750000000001
2021-06-23,SUL,2.0,14.489473684210527
2021-06-24,SUL,17.200000000000003,15.892708333333333
2021-06-25,SUL,0.2,16.253125
2021-06-26,SUL,81.2,16.392708333333335
2021-06-27,SUL,36.599999999999994,16.672916666666666
2021-06-28,SUL,62.800000000000004,9.65
2021-06-29,SUL,15.4,6.879166666666666
2021-06-30,SUL,1.4000000000000001,8.508333333333333
2021-07-01,SUL,0.2,10.54861111111111
2021-07-02,SUL,0.4,13.655555555555557
2021-07-03,SUL,0.0,11.781944444444443
2021-07-04,SUL,0.4,11.2625
2021-07-05,SUL,0.2,13.345833333333333
2021-07-06,SUL,7.800000000000001,13.338888888888889
2021-07-07,SUL,2.4000000000000004,15.248611111111112
2021-07-08,SUL,0.0,15.212048192771084
2021-07-09,SUL,0.2,14.104301075268818
2021-07-10,SUL,0.4,15.735416666666666
2021-07-11,SUL,0.4,15.303191489361701
2021-07-12,SUL,0.2,16.121739130434783
2021-07-13,SUL,0.0,17.146808510638298
2021-07-14,SUL,0.0,17.87578947368421
2021-07-15,SUL,30.799999999999997,16.820833333333333
2021-07-16,SUL,13.6,13.954166666666666
2021-07-17,SUL,3.2,14.0375
2021-07-18,SUL,0.6000000000000001,10.596808510638299
2021-07-19,SUL,0.0,9.587341772151898
2021-07-20,SUL,0.0,9.72168674698795
2021-07-21,SUL,0.0,12.177647058823528
2021-07-22,SUL,0.0,13.627906976744185
2021-07-23,SUL,0.4,15.257608695652175
2021-07-24,SUL,0.0,17.03777777777778
2021-07-25,SUL,0.0,18.10217391304348
2021-07-26,SUL,30.400000000000002,18.897872340425533
2021-07-27,SUL,35.2,14.603157894736842
2021-07-28,SUL,2.0,7.001282051282051
2021-07-29,SUL,0.0,6.058441558441558
2021-07-30,SUL,0.0,7.436708860759493
2021-07-31,SUL,0.0,10.25625
2021-08-01,SUL,0.6000000000000001,12.517977528089887
2021-08-02,SUL,0.0,12.97872340425532
2021-08-03,SUL,0.6000000000000001,11.863829787234042
2021-08-04,SUL,0.0,12.931395348837208
2021-08-05,SUL,7.2,14.865625
2021-08-06,SUL,0.0,15.445833333333333
2021-08-07,SUL,4.3999999999999995,16.98
2021-08-08,SUL,0.0,18.416666666666668
2021-08-09,SUL,2.0,18.473958333333332
2021-08-10,SUL,9.8,17.495833333333334
2021-08-11,SUL,29.6,12.839583333333332
2021-08-12,SUL,8.0,10.318181818181818
2021-08-13,SUL,36.2,11.74705882352941
2021-08-14,SUL,16.8,14.200000000000001
2021-08-15,SUL,0.0,15.511458333333332
2021-08-16,SUL,34.6,15.642708333333333
2021-08-17,SUL,0.6000000000000001,18.578125
2021-08-18,SUL,20.4,19.908333333333335
2021-08-19,SUL,0.0,21.398958333333336
2021-08-20,SUL,0.8,20.946875000000002
2021-08-21,SUL,1.4,18.555208333333333
2021-08-22,SUL,0.0,19.795833333333334
2021-08-23,SUL,0.2,19.969791666666666
2021-08-24,SUL,21.6,19.525000000000002
2021-08-25,SUL,68.6,20.693749999999998
2021-08-26,SUL,21.8,17.054166666666667
2021-08-27,SUL,0.2,13.402083333333332
2021-08-28,SUL,2.4000000000000004,14.278125000000001
2021-08-29,SUL,0.8,15.490625
2021-08-30,SUL,8.200000000000001,15.9375
2021-08-31,SUL,1.4000000000000001,17.698958333333334
2021-09-01,SUL,0.0,18.613541666666666
2021-09-02,SUL,0.0,19.701041666666665
2021-09-03,SUL,0.6,20.056250000000002
2021-09-04,SUL,9.2,17.621875
2021-09-05,SUL,51.0,18.432291666666668
2021-09-06,SUL,0.0,17.758333333333333
2021-09-07,SUL,56.6,16.286458333333332
2021-09-08,SUL,93.0,18.175
2021-09-09,SUL,6.4,18.170833333333334
2021-09-10,SUL,0.4,15.816666666666668
2021-09-11,SUL,0.0,16.252083333333335
2021-09-12,SUL,0.0,19.203125
2021-09-13,SUL,45.0,21.46666666666667
2021-09-14,SUL,76.4,19.617708333333333
2021-09-15,SUL,12.6,16.698958333333334
2021-09-16,SUL,24.0,13.882291666666667
2021-09-17,SUL,106.6,14.00421052631579
2021-09-18,SUL,20.4,18.314583333333335
2021-09-19,SUL,32.6,20.190625
2021-09-20,SUL,7.2,21.724999999999998
2021-09-21,SUL,2.0,19.291666666666668
2021-09-22,SUL,0.0,14.151041666666666
2021-09-23,SUL,3.4,14.894791666666668
2021-09-24,SUL,4.0,16.048958333333335
2021-09-25,SUL,0.0,17.145833333333332
2021-09-26,SUL,0.0,19.432291666666668
2021-09-27,SUL,0.0,21.615384615384617
2021-09-28,SUL,23.4,20.715625
2021-09-29,SUL,52.8,19.076041666666665
2021-09-30,SUL,8.8,17.077083333333334
2021-10-01,SUL,84.6,17.870833333333334
2021-10-02,SUL,0.2,18.201041666666665
2021-10-03,SUL,39.0,17.851041666666667
2021-10-04,SUL,28.6,16.409375
2021-10-05,SUL,0.4,15.622340425531915
2021-10-06,SUL,28.0,16.588541666666668
2021-10-07,SUL,12.4,16.454166666666666
2021-10-08,SUL,6.2,14.913684210526315
2021-10-09,SUL,30.2,15.753124999999999
2021-10-10,SUL,3.6,16.85625
2021-10-11,SUL,11.8,16.834374999999998
2021-10-12,SUL,80.2,18.794791666666665
2021-10-13,SUL,4.3999999999999995,19.974999999999998
2021-10-14,SUL,10.0,21.559375
2021-10-15,SUL,98.8,19.056250000000002
2021-10-16,SUL,18.8,17.895833333333332
2021-10-17,SUL,36.0,15.886458333333332
2021-10-18,SUL,12.4,15.196875
2021-10-19,SUL,0.4,15.799999999999999
2021-10-20,SUL,3.0,15.360416666666666
2021-10-21,SUL,1.4000000000000001,16.649473684210527
2021-10-22,SUL,0.0,18.434375
2021-10-23,SUL,39.800000000000004,18.620833333333334
2021-10-24,SUL,12.0,17.790625000000002
2021-10-25,SUL,0.0,17.8
2021-10-26,SUL,0.0,20.060416666666665
2021-10-27,SUL,0.0,20.88791208791209
2021-10-28,SUL,3.0,21.254166666666666
2021-10-29,SUL,51.0,20.056164383561644
2021-10-30,SUL,22.8,20.442465753424656
2021-10-31,SUL,44.4,20.647222222222222
2021-11-01,SUL,25.8,20.856164383561644
2021-11-02,SUL,3.6,21.870666666666665
2021-11-03,SUL,17.0,21.502739726027396
2021-11-04,SUL,13.0,22.167532467532467
2021-11-05,SUL,5.0,22.32162162162162
2021-11-06,SUL,23.2,20.893055555555556
2021-11-07,SUL,1.2000000000000002,19.145945945945947
2021-11-08,SUL,0.0,19.12162162162162
2021-11-09,SUL,0.0,19.529333333333334
2021-11-10,SUL,1.0,18.794594594594592
2021-11-11,SUL,2.2,18.336986301369862
2021-11-12,SUL,7.6,17.593333333333334
2021-11-13,SUL,1.0,17.917333333333332
2021-11-14,SUL,0.2,19.63116883116883
2021-11-15,SUL,1.2,21.24473684210526
2021-11-16,SUL,7.6,22.18421052631579
2021-11-17,SUL,1.0,21.093243243243244
2021-11-18,SUL,93.8,18.182191780821917
2021-11-19,SUL,0.4,19.314285714285713
2021-11-20,SUL,0.0,19.508860759493672
2021-11-21,SUL,0.0,21.216
2021-11-22,SUL,0.0,23.403703703703705
2021-11-23,SUL,0.0,23.76265060240964
2021-11-24,SUL,0.0,20.528
2021-11-25,SUL,7.2,22.327272727272728
2021-11-26,SUL,43.8,22.98888888888889
2021-11-27,SUL,12.6,22.453333333333333
2021-11-28,SUL,0.2,23.344736842105263
2021-11-29,SUL,0.0,24.528
2021-11-30,SUL,0.0,23.64078947368421
2021-12-01,SUL,10.6,21.602564102564102
2021-12-02,SUL,0.0,20.28108108108108
2021-12-03,SUL,0.4,19.972972972972972
2021-12-04,SUL,5.0,21.339189189189188
2021-12-05,SUL,38.2,22.160810810810812
2021-12-06,SUL,88.4,20.522972972972973
2021-12-07,SUL,8.8,19.36315789473684
2021-12-08,SUL,0.8,19.11038961038961
2021-12-09,SUL,1.4,19.48095238095238
2021-12-10,SUL,0.0,20.352083333333333
2021-12-11,SUL,25.0,22.14270833333333
2021-12-12,SUL,11.4,23.099999999999998
2021-12-13,SUL,0.0,24.301041666666666
2021-12-14,SUL,27.400000000000002,22.503125
2021-12-15,SUL,11.8,23.270833333333332
2021-12-16,SUL,1.2000000000000002,24.403125
2021-12-17,SUL,0.8,23.390625
2021-12-18,SUL,2.6,21.069791666666667
2021-12-19,SUL,0.6000000000000001,21.210416666666667
2021-12-20,SUL,0.2,22.51770833333333
2021-12-21,SUL,4.2,23.848958333333332
2021-12-22,SUL,22.2,23.316666666666666
2021-12-23,SUL,0.0,21.147916666666667
2021-12-24,SUL,0.8,20.428124999999998
2021-12-25,SUL,0.0,21.7625
2021-12-26,SUL,0.2,22.879166666666666
2021-12-27,SUL,8.799999999999999,22.945833333333336
2021-12-28,SUL,1.0,22.538541666666664
2021-12-29,SUL,0.2,22.45520833333333
2021-12-30,SUL,23.2,22.360416666666666
2021-12-31,SUL,46.800000000000004,22.45625
2022-01-01,SUL,0.0,24.157291666666666
2022-01-02,SUL,90.6,24.567708333333332
2022-01-03,SUL,0.0,25.067708333333332
2022-01-04,SUL,23.0,23.710416666666664
2022-01-05,SUL,76.6,22.863541666666666
2022-01-06,SUL,17.0,21.055208333333333
2022-01-07,SUL,1.0,19.825
2022-01-08,SUL,0.2,19.671875
2022-01-09,SUL,0.0,19.9247311827957
2022-01-10,SUL,3.4,20.977083333333333
2022-01-11,SUL,5.0,22.401041666666668
2022-01-12,SUL,0.2,23.506249999999998
2022-01-13,SUL,0.7999999999999999,23.210416666666664
2022-01-14,SUL,16.2,24.267368421052634
2022-01-15,SUL,51.8,24.735416666666666
2022-01-16,SUL,28.599999999999998,25.484375
2022-01-17,SUL,33.6,24.882291666666664
2022-01-18,SUL,18.0,24.516666666666666
2022-01-19,SUL,10.4,25.755789473684214
2022-01-20,SUL,0.0,26.837500000000002
2022-01-21,SUL,0.0,26.714583333333334
2022-01-22,SUL,0.0,26.914583333333336
2022-01-23,SUL,4.8,26.755208333333332
2022-01-24,SUL,14.200000000000001,26.467708333333334
2022-01-25,SUL,0.2,25.858333333333334
2022-01-26,SUL,87.8,25.848958333333332
2022-01-27,SUL,53.2,23.553124999999998
2022-01-28,SUL,42.6,19.035416666666666
2022-01-29,SUL,52.6,18.805208333333333
2022-01-30,SUL,0.0,20.728125000000002
2022-01-31,SUL,3.0,22.7375
2022-02-01,SUL,1.5999999999999999,23.397916666666664
2022-02-02,SUL,10.4,24.246875
2022-02-03,SUL,0.2,24.82604166666667
2022-02-04,SUL,43.4,23.859375
2022-02-05,SUL,22.4,24.221875
2022-02-06,SUL,4.199999999999999,23.618947368421054
2022-02-07,SUL,0.0,21.433333333333334
2022-02-08,SUL,0.0,20.793181818181818
2022-02-09,SUL,1.8,22.041666666666668
2022-02-10,SUL,24.4,23.112499999999997
2022-02-11,SUL,0.4,24.280555555555555
